VoltageCHA,VoltageDCA,Voltage,SOC,Ah
3.9043,3.8718,3.88805,65.8407000478182,2.26804923011508
3.9046,3.8718,3.8882,65.8736037205165,2.26918268023753
3.9043,3.8721,3.8882,65.8768942312798,2.26929603019277
3.9046,3.8721,3.88835,65.8917010486452,2.2698060884197
3.905,3.8721,3.88855,65.9081531296666,2.27037282190927
3.9046,3.8724,3.8885,65.9213146888915,2.27082620506355
3.905,3.8724,3.8887,65.9443470656978,2.2716196134636
3.905,3.8727,3.88885,65.9591531628378,2.27212964688054
3.9053,3.8727,3.889,65.9937006366779,2.27331972188565
3.9053,3.873,3.88915,66.0101512606998,2.2738864051852
3.9053,3.8733,3.8893,66.0298921535725,2.2745664301067
3.9056,3.873,3.8893,66.0364724548728,2.27479310520717
3.9056,3.8733,3.88945,66.0529230788947,2.27535978850672
3.9056,3.8736,3.8896,66.0825372029693,2.27637992181725
3.9059,3.8736,3.88975,66.0858274718193,2.27649326343918
3.9059,3.8733,3.8896,66.0924082569479,2.27671995520633
3.9062,3.8736,3.8899,66.1203776067102,2.2776834301109
3.9059,3.874,3.88995,66.1253133756132,2.27785345513877
3.9062,3.874,3.8901,66.140120198494,2.27836351355569
3.9059,3.8743,3.8901,66.1647985536656,2.27921362183836
3.9062,3.8743,3.89025,66.1730248333319,2.27949699682146
3.9065,3.8743,3.8904,66.1796058548585,2.27972369673195
3.9065,3.8749,3.8907,66.2141521191279,2.28091373007033
3.9062,3.8749,3.89055,66.227312716214,2.2813670800813
3.9068,3.8749,3.89085,66.2437631038371,2.2819337552375
3.9068,3.8752,3.891,66.2503431577087,2.28216042181466
3.9068,3.8755,3.89115,66.2799553464717,2.2831804884585
3.9071,3.8755,3.8913,66.283245857235,2.28329383841374
3.9071,3.8752,3.89115,66.2898264004495,2.28352052184755
3.9071,3.8758,3.89145,66.3128575621705,2.28431388839092
3.9074,3.8758,3.8916,66.3391799659135,2.28522063007958
3.9074,3.8761,3.89175,66.3490507779779,2.28556065513531
3.9078,3.8764,3.8921,66.3852444776111,2.28680743854631
3.9078,3.8761,3.89195,66.39347027345,2.28709079686276
3.9074,3.8764,3.8919,66.3967607842133,2.287204146818
3.9078,3.8767,3.89225,66.4082775746429,2.28760087175635
3.9081,3.8767,3.8924,66.4444722419327,2.28884768850073
3.9081,3.8771,3.8926,66.4510532634594,2.28907438841121
3.9078,3.8771,3.89245,66.4559890323624,2.28924441343908
3.9084,3.8771,3.89275,66.4938275007925,2.29054785506605
3.9081,3.8774,3.89275,66.5069890655344,2.29100123841037
3.9084,3.8774,3.8929,66.5119248344374,2.29117126343824
3.9087,3.8774,3.89305,66.5382469962654,2.29207799679353
3.9087,3.8777,3.8932,66.5596336311053,2.29281471345432
3.909,3.8777,3.89335,66.5793759809758,2.29349478856579
3.909,3.878,3.8935,66.6007638253832,2.29423154689319
3.909,3.8783,3.89365,66.6287317236631,2.29519497179778
3.9093,3.8783,3.8938,66.6550553369743,2.29610175515308
3.9099,3.8783,3.8941,66.67973393406,2.29695187176909
3.9099,3.8786,3.89425,66.6830242029092,2.29706521339099
3.9093,3.8786,3.89395,66.6879599718122,2.29723523841885
3.9099,3.8789,3.8944,66.7159278756074,2.29819866351343
3.9102,3.8789,3.89455,66.737314994274,2.29893539684086
3.9102,3.8792,3.8947,66.7488315427903,2.29933211344589
3.9102,3.8795,3.89485,66.7817361831443,2.30046559690168
3.9105,3.8795,3.895,66.7948977478862,2.300918980246
3.9105,3.8798,3.89515,66.8327362163171,2.30222242187301
3.9109,3.8795,3.8952,66.8343814689407,2.30227909675562
3.9109,3.8798,3.89535,66.8442530067468,2.30261914681136
3.9109,3.8802,3.89555,66.8672865931222,2.30341259687807
3.9112,3.8802,3.8957,66.8870291793899,2.30409268013284
3.9112,3.8805,3.89585,66.9034812548951,2.3046594134324
3.9115,3.8805,3.896,66.9380309059594,2.30584956343749
3.9115,3.8808,3.89615,66.9594189922809,2.30658633009824
3.9118,3.8808,3.8963,66.997258428366,2.30788980505853
3.9118,3.8811,3.89645,67.0071299661721,2.30822985511427
3.9115,3.8814,3.89645,67.0235817997631,2.30879658008049
3.9118,3.8814,3.8966,67.0400341226978,2.30936332190338
3.9121,3.8814,3.89675,67.0515509131275,2.30976004684173
3.9121,3.8817,3.8969,67.0663574885796,2.31027009673534
3.9124,3.8817,3.89705,67.1041962044392,2.31157354688565
3.9124,3.882,3.8972,67.1255845326749,2.31231032187974
3.9127,3.882,3.89735,67.142036366266,2.31287704684596
3.9124,3.8826,3.8975,67.1535524309548,2.31327374678433
3.9127,3.8826,3.89765,67.1683592538364,2.31378380520128
3.9127,3.8829,3.8978,67.1930380928354,2.3146339301506
3.913,3.8829,3.89795,67.2045543994376,2.31503063842229
3.913,3.8833,3.89815,67.2341675558563,2.31605073839948
3.9133,3.8833,3.8983,67.253909179986,2.31673078851098
3.9133,3.8836,3.89845,67.2670702608996,2.31718415518861
3.9136,3.8839,3.89875,67.2983291592864,2.31826094690512
3.9133,3.8839,3.8986,67.3082006915763,2.31860099677084
3.9136,3.8842,3.8989,67.3460391600064,2.31990443839781
3.914,3.8842,3.8991,67.3641350421689,2.32052779677002
3.9136,3.8845,3.89905,67.3723613218352,2.32081117175313
3.914,3.8845,3.89925,67.3756513542864,2.3209245052317
3.9143,3.8845,3.8994,67.390458413566,2.32143457179197
3.9143,3.8848,3.89955,67.4217175538661,2.3225113718418
3.9143,3.8851,3.8997,67.4463949413827,2.32336144679114
3.9146,3.8851,3.89985,67.4694280439306,2.3241548801912
3.9149,3.8851,3.9,67.4990416841769,2.32517499683505
3.9146,3.8854,3.9,67.5154937596821,2.32574173013461
3.9149,3.8854,3.90015,67.5319458351865,2.32630846343414
3.9152,3.8854,3.9003,67.5352363514659,2.3264218135794
3.9149,3.8857,3.9003,67.5483983945191,2.32687521340036
3.9152,3.8857,3.90045,67.5615597173477,2.32732858841136
3.9152,3.886,3.9006,67.5944631481318,2.32846203020046
3.9155,3.886,3.90075,67.6125609656042,2.32908545523931
3.9155,3.8864,3.90095,67.648755869292,2.33033228012701
3.9158,3.8864,3.9011,67.6553364125065,2.33055896356082
3.9158,3.8867,3.90125,67.6898846120882,2.33174906356593
3.9161,3.8867,3.9014,67.7244340212384,2.33293920523768
3.9161,3.887,3.90155,67.7524033710007,2.33390268014224
3.9164,3.887,3.9017,67.7754355058928,2.33469608020895
3.9164,3.8873,3.90185,67.7918863718273,2.33526277184179
3.9167,3.8873,3.902,67.8215002539885,2.33628289681901
3.9167,3.8876,3.90215,67.8478243511272,2.33718969684097
3.9167,3.8879,3.9023,67.8675669373957,2.33786978009577
3.9171,3.8876,3.90235,67.8807285021376,2.33832316344008
3.9171,3.8879,3.9025,67.8823735183632,2.33837983017937
3.9171,3.8882,3.90265,67.9136312071801,2.33945658022918
3.9174,3.8882,3.9028,67.9333737934486,2.34013666348398
3.9174,3.8885,3.90295,67.9481798905877,2.3406466969009
3.918,3.8882,3.9031,67.9613416917276,2.34110008838854
3.918,3.8885,3.90325,67.9827300254795,2.34183686357265
3.918,3.8888,3.9034,67.9942468159091,2.342233588511
3.9183,3.8888,3.90355,68.0205684939088,2.3431403051996
3.9183,3.8891,3.9037,68.0468899299943,2.34404701355485
3.9186,3.8891,3.90385,68.0649867742964,2.34467040507039
3.9183,3.8895,3.9039,68.0880196349302,2.3454638301371
3.9186,3.8895,3.90405,68.1094065116826,2.34620055513118
3.9189,3.8895,3.9042,68.1357286735114,2.3471072884865
3.9186,3.8898,3.9042,68.14559972749,2.34744732187558
3.9189,3.8898,3.90435,68.1472449801136,2.34750399675819
3.9192,3.8898,3.9045,68.176857652704,2.34852408006869
3.9192,3.8901,3.90465,68.1867274971127,2.34886407179108
3.9189,3.8901,3.9045,68.2015335942519,2.34937410520799
3.9195,3.8901,3.9048,68.2081143738651,2.34960079678516
3.9192,3.8907,3.90495,68.2179851859295,2.34994082184089
3.9195,3.8907,3.9051,68.24101780465,2.35073423857429
3.9198,3.8907,3.90525,68.2739221975737,2.35186771350672
3.9195,3.891,3.90525,68.2755672137993,2.351924380246
3.9198,3.891,3.9054,68.3002450851433,2.35277447186201
3.9198,3.8913,3.90555,68.3380835535743,2.35407791348902
3.9202,3.8913,3.90575,68.3397285697999,2.3541345802283
3.9202,3.891,3.9056,68.3512451183162,2.35453129683334
3.9202,3.8916,3.9059,68.3825040167022,2.35560808854981
3.9205,3.8916,3.90605,68.3923750651646,2.35594812174887
3.9208,3.8916,3.9062,68.4137624257453,2.35668486340964
3.9208,3.8919,3.90635,68.4351488186703,2.35742157173706
3.9208,3.8922,3.9065,68.4680500722294,2.35855493852615
3.9211,3.8919,3.9065,68.4729858411325,2.35872496355402
3.9211,3.8922,3.90665,68.4828568895949,2.35906499675308
3.9211,3.8926,3.90685,68.5042442501756,2.35980173841385
3.9214,3.8926,3.907,68.5338588580777,2.36082188839105
3.9214,3.8929,3.90715,68.5503104552707,2.36138860521393
3.9217,3.8929,3.9073,68.5716968481956,2.36212531354135
3.9217,3.8932,3.90745,68.599666197958,2.36308878844592
3.9217,3.8935,3.9076,68.6226983328501,2.36388218851263
3.922,3.8935,3.90775,68.6309246125165,2.36416556349574
3.922,3.8932,3.9076,68.6391501664412,2.36444891347884
3.922,3.8938,3.9079,68.6671170970644,2.36541230505006
3.9223,3.8935,3.9079,68.6934404684607,2.36631908007198
3.9223,3.8938,3.90805,68.6983757535354,2.36648908843316
3.9226,3.8938,3.9082,68.7362147057939,2.36779254672683
3.9226,3.8941,3.90835,68.7378597220195,2.36784921346611
3.9226,3.8944,3.9085,68.7625373514493,2.36869929674878
3.9229,3.8944,3.90865,68.7773434485885,2.36920933016569
3.9233,3.8944,3.90885,68.8151828846736,2.37051280512599
3.9229,3.8947,3.9088,68.8184731535228,2.37062614674789
3.9233,3.8947,3.909,68.8382147776516,2.37130619685935
3.9229,3.895,3.90895,68.851376826221,2.37175959687033
3.9233,3.895,3.90915,68.8645376652212,2.37221295521465
3.9236,3.895,3.9093,68.8826328161259,2.37283628839683
3.9236,3.8953,3.90945,68.905665918673,2.37362972179686
3.9239,3.8953,3.9096,68.9122464618883,2.3738564052307
3.9236,3.8957,3.90965,68.936923849404,2.37470648018002
3.9239,3.8957,3.9098,68.9484387045221,2.37510313845167
3.9239,3.896,3.90995,68.9846324041562,2.3763499218627
3.9242,3.896,3.9101,68.9977944527255,2.37680332187368
3.9242,3.8963,3.91025,69.0372786576067,2.37816345504993
3.9245,3.8963,3.9104,69.0455042170476,2.37844680522305
3.9248,3.8963,3.91055,69.0751166477247,2.37946688020023
3.9248,3.8966,3.9107,69.0965040083054,2.380203621861
3.9251,3.8966,3.91085,69.1261166808959,2.3812237051715
3.9251,3.8969,3.911,69.1557298373147,2.38224380514869
3.9257,3.8969,3.9113,69.1721814289924,2.38281052178159
3.9251,3.8972,3.91115,69.1754719397557,2.38292387173683
3.9257,3.8972,3.91145,69.1869872842182,2.38332054686519
3.9257,3.8975,3.9116,69.2215364514542,2.38451068020359
3.926,3.8975,3.91175,69.2248267203041,2.38462402182551
3.926,3.8978,3.9119,69.262667124045,2.38592753011916
3.9264,3.8978,3.9121,69.2774744307541,2.38643760520277
3.9264,3.8984,3.9124,69.3087309044857,2.3875143133959
3.9267,3.8984,3.91255,69.3432803136358,2.38870445506765
3.9267,3.8988,3.91275,69.3646671903882,2.38944118006172
3.927,3.8988,3.9129,69.3827645240332,2.39006458843391
3.927,3.8991,3.91305,69.4041518846131,2.39080133009465
3.9273,3.8991,3.9132,69.4271840195061,2.39159473016139
3.9273,3.8994,3.91335,69.450217122054,2.39238816356144
3.9276,3.8994,3.9135,69.4584429178929,2.39267152187789
3.9276,3.8997,3.91365,69.4913451335933,2.39380492181037
3.9279,3.8997,3.9138,69.519313521216,2.39476836357161
3.9279,3.9,3.91395,69.5324755642692,2.39522176339257
3.9282,3.9003,3.91425,69.5670240057619,2.39641187173091
3.9279,3.9003,3.9141,69.5703145220413,2.39652522187617
3.9282,3.9006,3.9144,69.6262522594272,2.398452138542
3.9285,3.9003,3.9144,69.6377690498568,2.39884886348035
3.9285,3.9006,3.91455,69.6394140660824,2.39890553021964
3.9288,3.9006,3.9147,69.6624457116325,2.39969891342972
3.9288,3.9009,3.91485,69.6673809967073,2.3998689217909
3.9288,3.9012,3.915,69.7101564436095,2.40134243011242
3.9291,3.9012,3.91515,69.7282530515128,2.4019658134846
3.9291,3.9015,3.9153,69.7447044012764,2.40253252178415
3.9295,3.9015,3.9155,69.7792528427707,2.40372263012255
3.9295,3.9012,3.91535,69.7841886116737,2.40389265515042
3.9295,3.9019,3.9157,69.7891241386626,2.40406267184495
3.9298,3.9019,3.91585,69.8039304722014,2.40457271340524
3.9298,3.9022,3.916,69.8302538435985,2.4054794884272
3.9301,3.9022,3.91615,69.8680937690264,2.40678298024414
3.9301,3.9025,3.9163,69.8779648174889,2.4071230134432
3.9304,3.9025,3.91645,69.8878361133808,2.4074630551656
3.9304,3.9028,3.9166,69.9223857644442,2.40865320517066
3.9307,3.9028,3.91675,69.9470631519608,2.40950328012001
3.9307,3.9031,3.9169,69.9602242328752,2.40995664679767
3.9307,3.9034,3.91705,69.9980641527878,2.41126013842462
3.931,3.9034,3.9172,70.0210958038524,2.41205352182467
3.9313,3.9034,3.91735,70.0441279387454,2.41284692189141
3.9313,3.9037,3.9175,70.0638705250131,2.41352700514618
3.9316,3.904,3.9178,70.0803230843458,2.4140937551124
3.9316,3.9037,3.91765,70.0885493640121,2.41437713009551
3.9319,3.904,3.91795,70.1428399134628,2.41624730521203
3.9319,3.9043,3.9181,70.1461299403986,2.41636063850061
3.9319,3.9046,3.91825,70.1790336075815,2.41749408843307
3.9322,3.9046,3.9184,70.1954856830867,2.41806082173263
3.9322,3.905,3.9186,70.2234540707102,2.41902426349389
3.9326,3.905,3.9188,70.2349703773115,2.41942097176556
3.9329,3.905,3.91895,70.2645835337303,2.42044107174274
3.9329,3.9053,3.9191,70.2941976578049,2.42146120505328
3.9329,3.9056,3.91925,70.3205200615462,2.42236794674189
3.9335,3.9053,3.9194,70.3238103359115,2.4224812885538
3.9335,3.9056,3.91955,70.3303913574381,2.42270798846428
3.9335,3.9059,3.9197,70.3682305516107,2.42401145509129
3.9338,3.9056,3.9197,70.371520825976,2.4241247969032
3.9338,3.9059,3.91985,70.3863266756857,2.42463482179679
3.9341,3.9059,3.92,70.4093588105778,2.42542822186349
3.9338,3.9065,3.92015,70.4208753590933,2.4258249384685
3.9341,3.9065,3.9203,70.4389714831675,2.42644830517397
3.9341,3.9068,3.92045,70.4620031342329,2.42724168857404
3.9344,3.9068,3.9206,70.4735189570076,2.42763838017907
3.9347,3.9071,3.9209,70.5031330810822,2.42865851348961
3.9347,3.9068,3.92075,70.5047783392219,2.42871518856224
3.935,3.9071,3.92105,70.5524897914244,2.43035873005492
3.935,3.9074,3.9212,70.5607160766069,2.43064210522804
3.9353,3.9074,3.92135,70.5952640342737,2.43183219689978
3.935,3.9078,3.9214,70.6001993138331,2.43200220507097
3.9353,3.9078,3.92155,70.6051350827362,2.43217223009884
3.9353,3.9081,3.9217,70.6281677014566,2.43296564683224
3.9357,3.9078,3.92175,70.6380387554352,2.43330568022132
3.9357,3.9081,3.9219,70.6462640674458,2.43358902187108
3.9357,3.9084,3.92205,70.664360911747,2.43421241338659
3.936,3.9084,3.9222,70.6841035035317,2.4348924968314
3.936,3.9087,3.92235,70.7153624019185,2.43596928854791
3.9363,3.9087,3.9225,70.7334587623915,2.43659266339673
3.9363,3.909,3.92265,70.7515556122081,2.43721605510223
3.9366,3.909,3.9228,70.7630724081539,2.4376127802306
3.9366,3.9093,3.92295,70.7877507633254,2.43846288851327
3.9369,3.9093,3.9231,70.8074928657664,2.4391429551014
3.9369,3.9096,3.92325,70.8305254844869,2.4399363718348
3.9372,3.9096,3.9234,70.8469775599921,2.44050310513436
3.9372,3.9099,3.92355,70.856848855884,2.44084314685675
3.9375,3.9099,3.9237,70.8881084744963,2.44191996338325
3.9375,3.9102,3.92385,70.9029148135488,2.44243000513348
3.9378,3.9102,3.924,70.9308841688272,2.44339348022806
3.9378,3.9105,3.92415,70.9522720132355,2.44413023855549
3.9381,3.9105,3.9243,70.9654335779765,2.44458362189978
3.9375,3.9105,3.924,70.9670788306001,2.44464029678239
3.9378,3.9109,3.92435,70.9917571857716,2.44549040506506
3.9381,3.9109,3.9245,70.9999829871258,2.4457737635715
3.9384,3.9109,3.92465,71.0180803152538,2.44639717175364
3.9384,3.9112,3.9248,71.0328871381354,2.44690723017059
3.9388,3.9112,3.925,71.0575659771344,2.44775735511992
3.9391,3.9112,3.92515,71.092114902457,2.448947480125
3.9388,3.9115,3.92515,71.0970501875326,2.44911748848621
3.9391,3.9115,3.9253,71.1135025049519,2.44968423011911
3.9391,3.9118,3.92545,71.1315995966827,2.45030763015796
3.9394,3.9118,3.9256,71.1464066559623,2.45081769671823
3.9394,3.9121,3.92575,71.1595684626175,2.45127108839586
3.9397,3.9121,3.9259,71.2006952701022,2.45268780516809
3.9397,3.9124,3.92605,71.2220828725962,2.45342455516217
3.94,3.9124,3.9262,71.2286638941229,2.45365125507265
3.94,3.9127,3.92635,71.2582775343699,2.45467137171653
3.9403,3.9127,3.9265,71.2648578356711,2.45489804681702
3.9403,3.913,3.92665,71.2994067609929,2.45608817182208
3.9406,3.913,3.9268,71.3240839065945,2.45693823843806
3.9406,3.9133,3.92695,71.3438264983791,2.45761832188287
3.9409,3.9133,3.9271,71.3553425630671,2.45801502182122
3.9409,3.9136,3.92725,71.3717924613474,2.45858168012076
3.9415,3.9136,3.92755,71.4014051339378,2.45960176343126
3.9415,3.9143,3.9279,71.4112759460023,2.459941788487
3.9419,3.9143,3.9281,71.4343088066361,2.46073521355371
3.9415,3.9146,3.92805,71.4474708552054,2.46118861356469
3.9419,3.9146,3.92825,71.4573423874953,2.46152866343041
3.9422,3.9149,3.92855,71.4787307157311,2.4622654384245
3.9422,3.9146,3.9284,71.4820212320105,2.46237878856976
3.9425,3.9149,3.9287,71.5198606680964,2.46368226353008
3.9425,3.9152,3.92885,71.528085980107,2.46396560517984
3.9428,3.9152,3.929,71.5511181094838,2.46475900505656
3.9428,3.9155,3.92915,71.5692152012154,2.46538240509543
3.9431,3.9158,3.92945,71.5938909008507,2.46623242190145
3.9431,3.9155,3.9293,71.5971811696998,2.46634576352334
3.9434,3.9158,3.9296,71.6317293692816,2.46753586352845
3.9434,3.9161,3.92975,71.6448899663677,2.46798921353942
3.9431,3.9164,3.92975,71.6580520149371,2.4684426135504
3.9434,3.9164,3.9299,71.6728588323017,2.4689526717773
3.9437,3.9164,3.93005,71.6761491011517,2.46906601339923
3.9437,3.9167,3.9302,71.7090530157633,2.47019947185499
3.944,3.9167,3.93035,71.7189243116552,2.47053951357738
3.9443,3.9171,3.9307,71.7567625381711,2.47184294687102
3.944,3.9171,3.93055,71.7616978232459,2.4720129552322
3.9443,3.9167,3.9305,71.7666335866328,2.47218298007005
3.9443,3.9174,3.93085,71.794600522773,2.47314637183131
3.9446,3.9174,3.931,71.8011810604721,2.47337305507513
3.9446,3.9171,3.93085,71.8061163455468,2.47354306343631
3.945,3.9174,3.9312,71.8307947062337,2.47439317190897
3.9446,3.9177,3.93115,71.834085216997,2.47450652186421
3.945,3.9177,3.93135,71.8357304696206,2.47456319674682
3.945,3.918,3.9315,71.8768584866752,2.47597995518573
3.9453,3.918,3.93165,71.8900205352446,2.47643335519671
3.9456,3.918,3.9318,71.9048275945242,2.47694342175699
3.9456,3.9183,3.93195,71.9278606970713,2.47773685515701
3.9459,3.9183,3.9321,71.9426667942113,2.47824688857396
3.9459,3.9186,3.93225,71.9574736115767,2.47875694680089
3.9462,3.9186,3.9324,71.9772157195339,2.47943701357904
3.9462,3.9189,3.93255,72.0002471231691,2.48023038845576
3.9465,3.9189,3.9327,72.0216337580082,2.48096710511652
3.9462,3.9192,3.9327,72.0364405808898,2.48147716353347
3.9465,3.9192,3.93285,72.0413763497928,2.48164718856134
3.9468,3.9195,3.93315,72.0627641942011,2.48238394688876
3.9465,3.9195,3.933,72.0676999575879,2.48255397172662
3.9468,3.9198,3.9333,72.0973126356946,2.48357405522713
3.9471,3.9198,3.93345,72.1088289422967,2.48397076349882
3.9474,3.9198,3.9336,72.1400868730277,2.48504752188198
3.9474,3.9202,3.9338,72.1450226364146,2.48521754671983
3.9471,3.9202,3.93365,72.1516036634574,2.48544424682033
3.9474,3.9205,3.93395,72.1713462497259,2.48612433007513
3.9477,3.9205,3.9341,72.1746367660053,2.48623768022039
3.9481,3.9205,3.9343,72.2009608631441,2.48714448024234
3.9477,3.9208,3.93425,72.2091866589821,2.48742783855877
3.9481,3.9208,3.93445,72.2289290033364,2.48810791348022
3.9481,3.9211,3.9346,72.2470265788947,2.48873133018572
3.9484,3.9211,3.93475,72.2585433693244,2.48912805512407
3.9484,3.9208,3.9346,72.2601886274641,2.4891847301967
3.9484,3.9214,3.9349,72.2832212406684,2.48997814674008
3.9487,3.9214,3.93505,72.2947380366142,2.49037487186845
3.9484,3.9217,3.93505,72.3144806228827,2.49105495512325
3.9487,3.9217,3.9352,72.3259974133123,2.4914516800616
3.9493,3.9217,3.9355,72.3457404889245,2.49213178017307
3.9493,3.9214,3.93535,72.3490305158603,2.49224511346165
